paper_id,first_author,publication_year,title,journal,doi,catalyst_label_reported,catalyst_family,active_metal_primary,active_metal_secondary,active_metal_primary_loading_wt_pct,active_metal_secondary_loading_wt_pct,active_metal_total_loading_wt_pct,support_primary,support_secondary,promoter_1,promoter_1_loading_wt_pct,preparation_method,calcination_temperature_c,reduction_temperature_c,reduction_time_h,reduction_gas,reactor_type,temperature_c,pressure_bar,steam_to_carbon_ratio,gas_hourly_space_velocity_h_inv,weight_hourly_space_velocity_h_inv,time_on_stream_h,methane_conversion_pct,h2_yield_pct,h2_selectivity_pct,co_selectivity_pct,h2_co_ratio,stability_test_performed,stability_duration_h,conversion_drop_pct_points,coking_test_method,coke_amount_mg_gcat,coke_amount_wt_pct,measured_value_basis,digitized_from_plot,performance_definition_notes,extraction_notes,analyst_qc_status,extraction_confidence,extraction_source_location,extraction_method,manual_review_required,derived_activity_score,derived_stability_score,derived_coking_resistance_score,derived_overall_screening_score
paper_0221,Yi Lin,2025.0,"Support effect in Ni-based catalysts for methane steam reforming: Role of MxOy-Al2O3 (M = Ni, Mg, Co) supports for enhanced catalyst stability",Fuel Processing Technology,10.1016/j.fuproc.2025.108325,"Support effect in Ni-based catalysts for methane steam reforming: Role of MxOy-Al2O3 (M = Ni, Mg, Co) supports for enhanced catalyst stability",Ni_based,Ni,,10,,,Al2O3,,,,impregnation,,,300,,,,,,,,,,,,,,yes,,,,,,unclear,no,,Automatic heuristic draft from accessible text only; blank fields indicate insufficient confidence. fetch_status=success,pending,low_to_medium,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0194,Kyungpyo Hong,2021.0,Ni-based bimetallic nano-catalysts anchored on BaZr<sub>0.4</sub>Ce<sub>0.4</sub>Y<sub>0.1</sub>Yb<sub>0.1</sub>O<sub>3−δ</sub> for internal steam reforming of methane in a low-temperature proton-conducting ceramic fuel cell,Journal of Materials Chemistry A,10.1039/d0ta11359j,Ni-based bimetallic nano-catalysts anchored on BaZr<sub>0.4</sub>Ce<sub>0.4</sub>Y<sub>0.1</sub>Yb<sub>0.1</sub>O<sub>3−δ</sub> for internal steam reforming of methane in a low-temperature proton-conducting ceramic fuel cell,Ni_based,Ni,Rh,8,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,unclear,no,,Automatic heuristic draft from accessible text only; blank fields indicate insufficient confidence. fetch_status=success,pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0101,D. Hari Prasad,2010.0,Effect of nickel nano-particle sintering on methane reforming activity of Ni-CGO cermet anodes for internal steam reforming SOFCs,Applied Catalysis B: Environmental,10.1016/j.apcatb.2010.10.026,,Ni_based,Ni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unclear,no,,"Automatic heuristic draft from accessible text only; parsed text was short after cleanup, so this row should be treated as metadata-only and manually re-checked. fetch_status=success",pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0166,Vinod Kumar Jaiswar,2017.0,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2017.06.096,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,Ni_based,Ni,Pt,,,,MgAl2O4,,,,,,,,,,,,,,,,,,,,,yes,,,,,,unclear,no,,"Automatic heuristic draft from accessible text only; parsed text was short after cleanup, so this row should be treated as metadata-only and manually re-checked. fetch_status=success",pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0159,Sanjay Katheria,2016.0,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2016.05.109,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,Ni_based,Ni,,,,,MgAl2O4,,,,,,,,,,,,,,,,,,,,,yes,,,,,,unclear,no,,"Automatic heuristic draft from accessible text only; parsed text was short after cleanup, so this row should be treated as metadata-only and manually re-checked. fetch_status=success",pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0180,Young Su Noh,2019.0,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2019.04.287,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,Ni_based,Ni,,,,,Al2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,unclear,no,,"Automatic heuristic draft from accessible text only; parsed text was short after cleanup, so this row should be treated as metadata-only and manually re-checked. fetch_status=success",pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0150,Na Young Kim,2015.0,Hydrogen production by steam reforming of methane over mixed Ni/MgAl + CrFe 3 O 4 catalysts,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2015.06.104,Hydrogen production by steam reforming of methane over mixed Ni/MgAl + CrFe 3 O 4 catalysts,Ni_based,Ni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unclear,no,,"Automatic heuristic draft from accessible text only; parsed text was short after cleanup, so this row should be treated as metadata-only and manually re-checked. fetch_status=success",pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0157,Xia Yang,2016.0,Characterization and performance evaluation of Ni-based catalysts with Ce promoter for methane and hydrocarbons steam reforming process,Fuel,10.1016/j.fuel.2016.03.104,Characterization and performance evaluation of Ni-based catalysts with Ce promoter for methane and hydrocarbons steam reforming process,Ni_based,Ni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unclear,no,,"Automatic heuristic draft from accessible text only; parsed text was short after cleanup, so this row should be treated as metadata-only and manually re-checked. fetch_status=success",pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0124,Yu Guo,2011.0,Thermal and hydrothermal stability of a metal monolithic anodic alumina support for steam reforming of methane,Chemical Engineering Journal,10.1016/j.cej.2011.01.036,,,,,,,,Al2O3,,,,hydrothermal,,,,,,,,,,,,,,,,,yes,,,,,,unclear,no,,"Automatic heuristic draft from accessible text only; parsed text was short after cleanup, so this row should be treated as metadata-only and manually re-checked. fetch_status=success",pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0191,Canio Scarfiello,2020.0,Supported catalysts for induction-heated steam reforming of methane,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2020.09.262,Supported catalysts for induction-heated steam reforming of methane,Ni_based,Ni,,,,,Al2O3,,,,,,,,,,720,,,,,,,,,,,,,,,,,unclear,no,,Automatic heuristic draft from accessible text only; blank fields indicate insufficient confidence. fetch_status=success,pending,low_to_medium,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0202,Maryam Meshksar,2023.0,"Hydrogen production by steam reforming of methane over hollow, bulk, and co-precipitated Ni–Ce–Al2O3 catalysts: Optimization via design of experiments",Journal of the Energy Institute,10.1016/j.joei.2023.101344,"Hydrogen production by steam reforming of methane over hollow, bulk, and co-precipitated Ni–Ce–Al2O3 catalysts: Optimization via design of experiments",Ni_based,Ni,Co,,,,Al2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,unclear,no,,"Automatic heuristic draft from accessible text only; parsed text was short after cleanup, so this row should be treated as metadata-only and manually re-checked. fetch_status=success",pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0193,Eugenio Meloni,2020.0,Ultracompact methane steam reforming reactor based on microwaves susceptible structured catalysts for distributed hydrogen production,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2020.06.299,Ultracompact methane steam reforming reactor based on microwaves susceptible structured catalysts for distributed hydrogen production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unclear,no,,"Automatic heuristic draft from accessible text only; parsed text was short after cleanup, so this row should be treated as metadata-only and manually re-checked. fetch_status=success",pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0099,Xuli Zhai,2010.0,Catalytic performance of Ni catalysts for steam reforming of methane at high space velocity,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2010.10.053,Catalytic performance of Ni catalysts for steam reforming of methane at high space velocity,Ni_based,Ni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unclear,no,,"Automatic heuristic draft from accessible text only; parsed text was short after cleanup, so this row should be treated as metadata-only and manually re-checked. fetch_status=success",pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
paper_0007,C. A. Bernardo,1985.0,Carbon deposition and methane steam reforming on silica-supported Ni$z.sbnd;Cu catalysts,Journal of Catalysis,10.1016/0021-9517(85)90320-3,Carbon deposition and methane steam reforming on silica-supported Ni$z.sbnd;Cu catalysts,Ni_based,Ni,,,,,SiO2,,,,,,,,,,,,,,,,,,,,,,,,,,,unclear,no,,"Automatic heuristic draft from accessible text only; parsed text was short after cleanup, so this row should be treated as metadata-only and manually re-checked. fetch_status=success",pending,low,html_page,regex_heuristic_from_accessible_text,yes,,,,
